Time,Voltage_Clean,Voltage_Noisy,Voltage_Denoised
804.8048048048049,0.6169357712531718,0.6134598014337133,0.6156226288832145
805.8058058058059,0.616112392276622,0.6136390152888729,0.6152273816684795
806.8068068068069,0.6152683323517537,0.6170454025248234,0.6147687972487871
807.8078078078079,0.6144057112489768,0.610575722275669,0.6144024108948751
808.8088088088089,0.6135267067302262,0.6235727557348144,0.6138791414629214
809.8098098098098,0.612633548987365,0.605476690569609,0.6133256172169417
810.8108108108108,0.6117285149447057,0.6102335417914149,0.6128737944131004
811.8118118118119,0.610813922439972,0.6072960739737786,0.6124344552251224
812.8128128128129,0.6098921242983132,0.621467947373143,0.6117742042285277
813.8138138138139,0.6089655023142672,0.6105379405263598,0.6110365749618117
814.8148148148149,0.6080364611567921,0.6162912174725412,0.6103222014181736
815.8158158158159,0.6071074222126828,0.595222939228387,0.6095580704080296
816.8168168168169,0.6061808173838455,0.6083172195107996,0.6088899275679934
817.8178178178179,0.6052590828540233,0.6123761292190107,0.6082417729524361
818.8188188188188,0.6043446528406349,0.6050029247548383,0.6075381571193813
819.8198198198199,0.6034399533474405,0.6119637963479633,0.6068304735713482
820.8208208208209,0.6025473959337371,0.598409088332934,0.6059488377518258
821.8218218218219,0.6016693715157512,0.6129441510372358,0.6049854067785759
822.8228228228229,0.6008082442158196,0.6191994292047736,0.6040248244275573
823.8238238238239,0.5999663452748232,0.5970636367913059,0.603008704152452
824.8248248248249,0.599145967043192,0.5955819468719858,0.6020142169751257
825.8258258258259,0.5983493570655954,0.609976432882537,0.6010032104483488
826.8268268268268,0.5975787122742039,0.6102152894400495,0.5999338026788743
827.827827827828,0.5968361733051359,0.5926532930879098,0.5988340948703097
828.8288288288289,0.5961238189523982,0.5927623244156314,0.5978060718466066
829.8298298298299,0.5954436607732805,0.5931893839023964,0.5967881674251757
830.8308308308309,0.5947976378587949,0.5840420337705207,0.5957353424590461
831.8318318318319,0.5941876117823313,0.5868383962104576,0.5946799912696473
832.8328328328329,0.5936153617392583,0.5855822356052418,0.5935611337287419
833.8338338338339,0.5930825798897235,0.5869401993688904,0.5924103728721628
834.834834834835,0.5925908669163946,0.5923133878173004,0.5912594575814718
835.835835835836,0.5921417278083531,0.5940154456686452,0.5900868016095759
836.8368368368369,0.5917365678817784,0.604140571824291,0.5898116469428327
837.8378378378379,0.5913766890474749,0.5833898567215645,0.5899081722817514
838.8388388388389,0.591063286334676,0.5989378655224886,0.5899434943617771
839.8398398398399,0.5907974446799154,0.5890855339261113,0.5902219847238604
840.8408408408409,0.5905801359890972,0.5901844263118777,0.5902623186297835
841.8418418418419,0.5904122164802108,0.5958107724175437,0.5903087887423061
842.842842842843,0.5902944243134333,0.5813126481409349,0.5906167611568127
843.843843843844,0.5902273775146494,0.5932866554841217,0.5910136593393367
844.8448448448449,0.5902115721976754,0.5915431898633798,0.5910373692346809
845.8458458458459,0.5902473810897362,0.5941869912018014,0.5909716506702611
846.8468468468469,0.5903350523639785,0.5926484015152411,0.591016153881162
847.8478478478479,0.5904747087820396,0.6101171099013267,0.591026132093544
848.8488488488489,0.5906663471489121,0.5855644272749015,0.591289144180811
849.8498498498499,0.5909098380815676,0.586661862441553,0.5916553139295762
850.850850850851,0.5912049260920113,0.5862198018806132,0.591975710558607
851.851851851852,0.591551229984659,0.587107413031377,0.5923517655174874
852.852852852853,0.5919482435671383,0.5868491465486861,0.5927629348333361
853.8538538538539,0.5923953366728285,0.6019074689216889,0.5932102805578335
854.8548548548549,0.592891756492681,0.6042557904765998,0.5937133643185315
855.8558558558559,0.5934366292130797,0.5888706588630839,0.5942608354464514
856.8568568568569,0.5940289619557412,0.5873701173709074,0.5948383600842536
857.8578578578579,0.5946676450148934,0.5984389694659846,0.5954553749882393
858.858858858859,0.5953514543862334,0.5909336700319856,0.5961174854824289
859.85985985986,0.5960790545814255,0.6011425091234696,0.5968204720400729
860.860860860861,0.5968490017211979,0.5984723858880083,0.5976099739681076
861.8618618618619,0.5976597468993868,0.585533793979409,0.5984602181621517
862.8628628628629,0.598509639809605,0.6108896814202456,0.5993494041634024
863.8638638638639,0.599396932625557,0.6137639540103212,0.6002927854945993
864.8648648648649,0.6003197841253779,0.5954174746015028,0.6012672473211483
865.865865865866,0.6012762640497722,0.5981746515702843,0.602284453992555
866.866866866867,0.6022643576831381,0.6045512808089374,0.6033567313964431
867.867867867868,0.6032819706463058,0.6059576249662021,0.604475763145198
868.868868868869,0.6043269338889861,0.6095952880703687,0.6056359859837117
869.86986986987,0.6053970088695284,0.6214786451796592,0.6068414766348371
870.8708708708709,0.606489892909119,0.6050743150891666,0.6080940275864698
871.8718718718719,0.6076032247071059,0.6012168467507983,0.6093921773675551
872.8728728728729,0.6087345900037434,0.5977000361796272,0.6107409384669443
873.873873873874,0.6098815273762711,0.6040340870567358,0.6121375859502993
874.874874874875,0.6110415341539132,0.6107765183709227,0.6135796277583963
875.875875875876,0.6122120724370851,0.6265685353452274,0.6150687841278439
876.876876876877,0.613390575205828,0.6092496848135386,0.61660489703445
877.877877877878,0.614574452502278,0.6163647561153892,0.618187875108692
878.8788788788789,0.6157610976717789,0.6156297145031969,0.619817960887056
879.8798798798799,0.6169478936471106,0.6264550398346952,0.6214950247067281
880.8808808808809,0.6181322192601899,0.6383476786671789,0.6232187226680543
881.881881881882,0.6193114555655345,0.6150645053821719,0.6249892660722536
882.882882882883,0.6204829921597482,0.6165674766196024,0.6268068033757926
883.883883883884,0.6216442334812999,0.6299975204978525,0.6286712269154586
884.884884884885,0.622792605074909,0.6282477369919195,0.6296238728919707
885.885885885886,0.6239255598049467,0.638699218410835,0.6302155077005728
886.8868868868869,0.6250405840023848,0.6297120094849925,0.6308953634376803
887.8878878878879,0.6261352035299891,0.6232608668036926,0.63134703469166
888.8888888888889,0.6272069897506608,0.6319322283961992,0.6320781099903774
889.88988988989,0.6282535653840686,0.6371231940287319,0.6328304823111214
890.890890890891,0.6292726102369949,0.6358364676865738,0.6333352993692627
891.891891891892,0.6302618667931347,0.6343200590419931,0.6337743483462209
892.892892892893,0.6312191456484344,0.6397525431651476,0.63462164885079
893.893893893894,0.6321423307784471,0.6414966955020125,0.6355856259720836
894.894894894895,0.6330293846245972,0.6440866565528974,0.636461952487496
895.8958958958959,0.6338783529867051,0.6390680320874222,0.637398889647743
896.896896896897,0.6346873697095973,0.6333504250670624,0.638100285910594
897.897897897898,0.6354546611521517,0.6366283706436182,0.638720581855441
898.898898898899,0.6361785504276682,0.6458306221597351,0.6394130791193087
899.8998998999,0.6368574614050222,0.6303219760371243,0.6400733518658452
900.900900900901,0.6374899224606605,0.6404393089316437,0.6405657567289178
901.901901901902,0.6380745699721244,0.6349278594735055,0.6409792787874535
902.902902902903,0.6386101515444236,0.6388401101279021,0.6413672546062282
903.9039039039039,0.6390955289612571,0.6493231438621155,0.6416896196033864
904.904904904905,0.6395296808537662,0.6410584733979254,0.6420441448252702
905.905905905906,0.6399117050802056,0.6402831974654547,0.6423789029516233
906.906906906907,0.6402408208106474,0.629361971682808,0.6426441531416716
907.907907907908,0.6405163703115637,0.6464863988397815,0.642873970199351
908.908908908909,0.6407378204258893,0.645901693875018,0.6430989017086466
909.90990990991,0.6409047637449233,0.658210801531367,0.6432977898371437
910.910910910911,0.6410169194692009,0.638554693589577,0.6434596569504569
911.911911911912,0.6410741339562438,0.6428273365775553,0.6435930501203976
912.912912912913,0.6410763809538769,0.643071450423563,0.6436733267188559
913.913913913914,0.6410237615185914,0.6536433877566992,0.6437137389591217
914.914914914915,0.6409165036192159,0.6401541393601203,0.6437266718267884
915.915915915916,0.6407549614269445,0.6429871336331072,0.6437036068443203
916.916916916917,0.6405396142935589,0.6454027863712912,0.6432967351080064
917.917917917918,0.6402710654204528,0.6417639384057037,0.6427067758082659
918.918918918919,0.6399500402218503,0.6363785713054461,0.6420958825149765
919.91991991992,0.6395773843863621,0.6411301043295486,0.641349643516688
920.920920920921,0.6391540616417879,0.6477431156406661,0.6406543224977874
921.921921921922,0.6386811512288062,0.6304690288335177,0.6399150254479958
922.922922922923,0.6381598450899265,0.6392236024831015,0.6390332609538303
923.923923923924,0.6375914447807867,0.6319904782612733,0.6380756608754925
924.924924924925,0.6369773581115715,0.6465377311429703,0.637211236264924
925.925925925926,0.6363190955270048,0.6241336002887347,0.6363358341979483
926.926926926927,0.6356182662340188,0.6311468914558461,0.635376779931411
927.927927927928,0.6348765740868351,0.6378942690873513,0.634386853998279
928.928928928929,0.6340958132397945,0.6466200054736692,0.6332600126269918
929.92992992993,0.633277863578861,0.6327518614902771,0.6320515893565564
930.930930930931,0.6324246859432636,0.6279830897297181,0.6308164471689186
931.931931931932,0.6315383171492788,0.6465875737048035,0.6295172078933944
932.932932932933,0.6306208648286385,0.6190367536253086,0.6286494389734566
933.933933933934,0.6296745020945161,0.6120840544415554,0.6279323934998148
934.934934934935,0.6287014620484719,0.6322215776488985,0.6271301810487077
935.9359359359361,0.6277040321421347,0.6236875983473138,0.6264080494460977
936.9369369369371,0.6266845484077604,0.6185146858707148,0.6255129122970496
937.937937937938,0.6256453895721318,0.6313122411505266,0.6245726704365434
938.938938938939,0.6245889710685554,0.626539376778725,0.6237221083065912
939.93993993994,0.6235177389619662,0.6190051099160724,0.6228702485285524
940.940940940941,0.6224341638023639,0.6121917286129968,0.6217589592759073
941.941941941942,0.621340734421981,0.6283203930482222,0.6205461715362778
942.942942942943,0.6202399516917283,0.6254415611153976,0.6193439387758222
943.9439439439441,0.619134322252553,0.6183409153423179,0.6180711627487322
944.9449449449451,0.6180263522374176,0.6327994482057989,0.6168871230449817
945.945945945946,0.6169185409996171,0.6083578628690078,0.6157089005473495
946.946946946947,0.6158133748631427,0.6036091734957448,0.6144539117523531
947.947947947948,0.614713320910741,0.6091780563516911,0.6131783813675756
948.948948948949,0.6136208208252193,0.6132561326943753,0.6124204900926328
949.94994994995,0.6125382847994103,0.6144850003939918,0.6118650980306491
950.950950950951,0.6114680855300458,0.6095381970671951,0.6112655133159186
951.9519519519521,0.6104125523105612,0.6132289954826756,0.6107968310860763
952.9529529529531,0.6093739652376183,0.5993616498440948,0.6101601384698573
953.953953953954,0.6083545495458345,0.6199046663784206,0.6095086210130736
954.954954954955,0.6073564700848924,0.6066992606577518,0.6089995025258359
955.955955955956,0.6063818259528402,0.6153201926055452,0.6085262367673226
956.956956956957,0.6054326452990025,0.6081744480700242,0.6078423616926489
957.957957957958,0.6045108803094916,0.6081649060627219,0.6071007525455105
958.958958958959,0.6036184023878545,0.608176540629712,0.6064064693237639
959.9599599599601,0.602756997542895,0.6063386660230335,0.6056829668982063
960.9609609609611,0.6019283619951953,0.6070701440741356,0.605087215970137
961.9619619619621,0.601134098013305,0.6117673182543645,0.6045371417583657
962.962962962963,0.6003757099899937,0.6019478793476054,0.6039516886789735
963.963963963964,0.5996546007683597,0.6053266308290678,0.603386114239291
964.964964964965,0.5989720682269563,0.5982541826726584,0.6025188398685252
965.965965965966,0.5983293021324483,0.609850239856044,0.6015287621564965
966.9669669669671,0.5977273812676435,0.5923162428511694,0.6005719891674888
967.9679679679681,0.5971672708420439,0.6115747943053305,0.5995398931321967
968.9689689689691,0.5966498201913611,0.5963285565862064,0.5985889986293366
969.9699699699701,0.596175760771707,0.5847295599547626,0.5976408843885221
970.970970970971,0.5957457044534371,0.5967705397727234,0.5966115616314396
971.971971971972,0.5953601421188696,0.5899117288590705,0.5955575861255432
972.972972972973,0.5950194425673361,0.6017445909592458,0.5946573066865114
973.973973973974,0.5947238517302578,0.5895028598958386,0.5938022727707812
974.9749749749751,0.5944734921981532,0.5909040247324349,0.5929144469570535
975.9759759759761,0.5942683630607057,0.5791520372131415,0.5920501457240939
976.9769769769771,0.5941083400602349,0.5904898895062424,0.5911008858629936
977.9779779779781,0.5939931760581231,0.5746021414450915,0.5901230279569901
978.9789789789791,0.5939225018129684,0.5812512792250826,0.589172924460209
979.97997997998,0.5938958270684531,0.5999791443176075,0.5882122327429756
980.980980980981,0.5939125419481349,0.6001989432173416,0.5883848299039018
981.981981981982,0.5939719186536021,0.5973755791478819,0.5890376154760245
982.9829829829831,0.594073113461671,0.5863373043166373,0.5896307980237289
983.9839839839841,0.5942151690155547,0.5938334781664188,0.590543645644103
984.9849849849851,0.5943970169041919,0.5943681965914673,0.5911800659920121
985.9859859859861,0.5946174805232036,0.5853505630096633,0.5918423552838136
986.9869869869871,0.594875278210241,0.6069024646243782,0.5928469968006205
987.987987987988,0.5951690266467909,0.6021879249713963,0.5939801600541748
988.988988988989,0.5954972445178475,0.5937295311272102,0.5946627880680508
989.98998998999,0.5958583564202041,0.5960734431321604,0.5952501930575061
990.9909909909911,0.5962506970094972,0.5979177594730776,0.5959927857554218
991.9919919919921,0.5966725153755357,0.5803386364281413,0.5967090807012295
992.9929929929931,0.5971219796348773,0.5951445605747125,0.5977588055362304
993.9939939939941,0.5975971817290638,0.5921413077450814,0.5989545131292042
994.9949949949951,0.5980961424164164,0.5900831823372571,0.6001098551736815
995.995995995996,0.5986168164448027,0.596368014101715,0.6013517379533168
996.996996996997,0.5991570978923337,0.61353859010713,0.6015971075599676
997.9979979979981,0.5997148256625291,0.6048415685526651,0.6014547434160896
998.9989989989991,0.6002877891200961,0.5957183572018336,0.6014446085431462
1000.0,0.6008737338531223,0.6054543961039716,0.6012035194523226
